timestamp,equity,dd_pct
1776729600000,8240.08,23.6825
1776733200000,8288.34,23.2355
1776736800000,8278.87,23.3232
1776740400000,8278.26,23.3288
1776744000000,8250.77,23.5835
1776747600000,8329.89,22.8507
1776751200000,8298.73,23.1393
1776754800000,8315.53,22.9837
1776758400000,8368.68,22.4914
1776762000000,8365.32,22.5225
1776765600000,8358.6,22.5847
1776769200000,8401.98,22.183
1776772800000,8347.61,22.6866
1776776400000,8320.42,22.9384
1776780000000,8273.68,23.3713
1776783600000,8244.66,23.64
1776787200000,8250.77,23.5835
1776790800000,8193.34,24.1154
1776794400000,8222.05,23.8494
1776798000000,8246.49,23.6231
1776801600000,8226.94,23.8041
1776805200000,8270.02,23.4052
1776808800000,8247.41,23.6146
1776812400000,8245.58,23.6316
1776816000000,8293.54,23.1874
1776819600000,8196.09,24.0899
1776823200000,8266.35,23.4392
1776826800000,8336.3,22.7913
1776830400000,8325.0,22.8959
1776834000000,8397.4,22.2254
1776837600000,8368.38,22.4942
1776841200000,8339.36,22.763
1776844800000,8418.78,22.0274
1776848400000,8370.52,22.4744
1776852000000,8294.76,23.176
1776855600000,8351.58,22.6498
1776859200000,8356.77,22.6017
1776862800000,8358.3,22.5876
1776866400000,8358.6,22.5847
1776870000000,8237.94,23.7023
1776873600000,8263.29,23.4675
1776877200000,8310.34,23.0317
1776880800000,8393.12,22.265
1776884400000,8358.3,22.5876
1776888000000,8286.82,23.2496
1776891600000,8297.81,23.1477
1776895200000,8408.7,22.1207
1776898800000,8348.83,22.6753
1776902400000,8290.79,23.2128
1776906000000,8255.35,23.541
1776909600000,8250.16,23.5891
1776913200000,8162.49,24.4011
1776916800000,8177.76,24.2596
1776920400000,8214.72,23.9173
1776924000000,8226.33,23.8098
1776927600000,8197.92,24.0729
1776931200000,8196.7,24.0842
1776934800000,8201.89,24.0361
1776938400000,8164.93,24.3785
1776942000000,8201.59,24.039
1776945600000,8199.45,24.0588
1776949200000,8223.58,23.8353
1776952800000,8243.13,23.6542
1776956400000,8297.81,23.1477
1776960000000,8316.14,22.978
1776963600000,8170.43,24.3276
1776967200000,8223.58,23.8353
1776970800000,8225.72,23.8155
1776974400000,8325.61,22.8903
1776978000000,8332.64,22.8252
1776981600000,8450.25,21.7359
1776985200000,8449.64,21.7416
1776988800000,8563.27,20.6891
1776992400000,8469.8,21.5549
1776996000000,8456.97,21.6737
1776999600000,8321.95,22.9242
1777003200000,8249.55,23.5948
1777006800000,8286.82,23.2496
1777010400000,8329.58,22.8535
1777014000000,8293.23,23.1902
1777017600000,8338.75,22.7686
1777021200000,8274.9,23.3599
1777024800000,8269.71,23.408
1777028400000,8378.46,22.4008
1777032000000,8376.93,22.415
1777035600000,8389.76,22.2961
1777039200000,8365.02,22.5253
1777042800000,8267.27,23.4307
1777046400000,8324.39,22.9016
1777050000000,8389.15,22.3018
1777053600000,8346.08,22.7007
1777057200000,8451.77,21.7218
1777060800000,8423.98,21.9793
1777064400000,8444.14,21.7925
1777068000000,8449.94,21.7388
1777071600000,8381.51,22.3725
1777075200000,8370.52,22.4744
1777078800000,8349.13,22.6724
1777082400000,8364.41,22.531
1777086000000,8422.45,21.9934
1777089600000,8399.54,22.2056
1777093200000,8398.93,22.2113
1777096800000,8466.44,21.586
1777100400000,8467.97,21.5718
1777104000000,8430.7,21.917
1777107600000,8453.0,21.7105
1777111200000,8466.44,21.586
