timestamp,equity,dd_pct
1778785200000,9864.83,10.0224
1778788800000,9801.12,10.6035
1778792400000,9821.19,10.4204
1778796000000,9927.67,9.4493
1778799600000,9841.85,10.2321
1778803200000,9872.98,9.9481
1778806800000,9929.99,9.4281
1778810400000,9838.07,10.2666
1778814000000,9829.34,10.3462
1778817600000,9786.87,10.7335
1778821200000,9854.36,10.118
1778824800000,9721.7,11.3279
1778828400000,9773.19,10.8583
1778832000000,9702.5,11.503
1778835600000,9655.96,11.9276
1778839200000,9682.43,11.6861
1778842800000,9704.25,11.4871
1778846400000,9686.5,11.649
1778850000000,9605.34,12.3893
1778853600000,9427.89,14.0078
1778857200000,9305.13,15.1275
1778860800000,9312.11,15.0639
1778864400000,9337.71,14.8304
1778868000000,9359.23,14.634
1778871600000,9340.03,14.8091
1778875200000,9299.31,15.1806
1778878800000,9292.62,15.2416
1778882400000,9267.6,15.4698
1778886000000,9246.07,15.6662
1778889600000,9261.2,15.5282
1778893200000,9209.13,16.0032
1778896800000,9175.09,16.3136
1778900400000,9173.34,16.3295
1778904000000,9162.58,16.4277
1778907600000,9079.38,17.1866
1778911200000,8993.27,17.972
1778914800000,8826.58,19.4923
1778918400000,8906.58,18.7627
1778922000000,8824.26,19.5136
1778925600000,8816.11,19.5879
1778929200000,8876.04,19.0413
1778932800000,8910.95,18.7229
1778936400000,8874.0,19.0598
1778940000000,8844.91,19.3252
1778943600000,8877.2,19.0307
1778947200000,8937.71,18.4788
1778950800000,8910.95,18.7229
1778954400000,8954.29,18.3275
1778958000000,8979.02,18.102
1778961600000,8985.13,18.0463
1778965200000,8965.35,18.2267
1778968800000,8935.96,18.4947
1778972400000,8917.64,18.6618
1778976000000,8900.76,18.8157
1778979600000,8815.53,19.5932
1778983200000,8782.66,19.893
1778986800000,8760.84,20.092
1778990400000,8798.95,19.7444
1778994000000,8896.69,18.8529
1778997600000,8826.0,19.4976
1779001200000,8860.04,19.1872
1779004800000,8825.71,19.5003
1779008400000,8853.64,19.2456
1779012000000,8897.56,18.8449
1779015600000,8888.84,18.9245
1779019200000,8946.44,18.3992
1779022800000,8852.18,19.2588
1779026400000,8839.38,19.3756
1779030000000,8856.84,19.2164
1779033600000,8834.44,19.4207
1779037200000,8793.71,19.7922
1779040800000,8779.75,19.9195
1779044400000,8778.87,19.9275
1779048000000,8781.78,19.901
1779051600000,8794.0,19.7895
1779055200000,8619.75,21.3789
1779058800000,8672.98,20.8933
1779062400000,8537.71,22.1271
1779066000000,8577.28,21.7663
1779069600000,8608.69,21.4797
1779073200000,8565.06,21.8777
1779076800000,8527.24,22.2227
1779080400000,8524.04,22.2519
1779084000000,8458.3,22.8515
1779087600000,8485.93,22.5994
1779091200000,8503.97,22.4349
1779094800000,8506.29,22.4137
1779098400000,8432.4,23.0877
1779102000000,8442.59,22.9948
